timestamp,mode,document,status,chunks,tokens,error
2026-03-03T09:33:30.977336,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/organizacoes_sociais_lei_9637.docx,failed,0,0,Failed to ingest document organizacoes_sociais_lei_9637: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.082921,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/oscip_lei_9790.docx,failed,0,0,Failed to ingest document oscip_lei_9790: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.504732,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/parcerias_voluntarias_lei_13019.docx,failed,0,0,Failed to ingest document parcerias_voluntarias_lei_13019: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.745814,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/patrimonio_historico_e_cultural_dec_lei_25_de_1937.docx,failed,0,0,Failed to ingest document patrimonio_historico_e_cultural_dec_lei_25_de_1937: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.781576,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/politica_nacional_de_combate_a_perda_e_ao_desperdicio_de_alimentos_lei_15224.docx,failed,0,0,Failed to ingest document politica_nacional_de_combate_a_perda_e_ao_desperdicio_de_alimentos_lei_15224: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.896146,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/politica_nacional_de_mobilidade_urbana_lei_12587.docx,failed,0,0,Failed to ingest document politica_nacional_de_mobilidade_urbana_lei_12587: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:31.955611,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/portaria_agu_n_428_de_2019.docx,failed,0,0,Failed to ingest document portaria_agu_n_428_de_2019: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.200632,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/portaria_normativa_agu_n_46_de_2022.docx,failed,0,0,Failed to ingest document portaria_normativa_agu_n_46_de_2022: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.536384,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/ppp_s_lei_11079.docx,failed,0,0,Failed to ingest document ppp_s_lei_11079: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.621340,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/pregao_lei_10520.docx,failed,0,0,Failed to ingest document pregao_lei_10520: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.631051,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/prescricao_das_acoes_contra_fazenda_dec_lei_4597.docx,failed,0,0,Failed to ingest document prescricao_das_acoes_contra_fazenda_dec_lei_4597: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.666738,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/prescricao_punitiva_lei_9873.docx,failed,0,0,Failed to ingest document prescricao_punitiva_lei_9873: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.736968,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/prescricao_quinquenal_dec_20_910.docx,failed,0,0,Failed to ingest document prescricao_quinquenal_dec_20_910: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:32.812583,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/procedimento_contraditorio_especial_de_rito_sumario_para_o_processo_de_desapropriacao_de_imovel_rural_lc_76.docx,failed,0,0,Failed to ingest document procedimento_contraditorio_especial_de_rito_sumario_para_o_processo_de_desapropriacao_de_imovel_rural_lc_76: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:34.954691,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/processo_administrativo_lei_9784.docx,failed,0,0,Failed to ingest document processo_administrativo_lei_9784: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:35.037400,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/programa_casa_verde_e_amarela_lei_14118.docx,failed,0,0,Failed to ingest document programa_casa_verde_e_amarela_lei_14118: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:35.149628,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/programa_de_parceria_de_investimentos_lei_13334.docx,failed,0,0,Failed to ingest document programa_de_parceria_de_investimentos_lei_13334: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.124073,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/programa_minha_casa_minha_vida_lei_11977.docx,failed,0,0,Failed to ingest document programa_minha_casa_minha_vida_lei_11977: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.408553,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/programa_minha_casa_minha_vida_lei_14620.docx,failed,0,0,Failed to ingest document programa_minha_casa_minha_vida_lei_14620: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.449768,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/programa_nacional_de_prestacao_de_servico_civil_voluntario_e_o_premio_portas_abertas_lei_14370.docx,failed,0,0,Failed to ingest document programa_nacional_de_prestacao_de_servico_civil_voluntario_e_o_premio_portas_abertas_lei_14370: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.468937,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regiao_integrada_de_desenvolvimento_do_distrito_federal_e_entorno_ride_df_lc_94.docx,failed,0,0,Failed to ingest document regiao_integrada_de_desenvolvimento_do_distrito_federal_e_entorno_ride_df_lc_94: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.485393,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regime_de_emprego_publico_da_administracao_federal_lei_9962.docx,failed,0,0,Failed to ingest document regime_de_emprego_publico_da_administracao_federal_lei_9962: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.841637,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regime_diferenciado_de_contratacoes_publicas_rdc_lei_12462.docx,failed,0,0,Failed to ingest document regime_diferenciado_de_contratacoes_publicas_rdc_lei_12462: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:36.906367,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regime_juridico_dos_servidores_civis_da_uniao_lei_8112.docx,updated,159,74132,
2026-03-03T09:33:36.935141,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/registro_de_bens_culturais_de_natureza_imaterial_dec_3551_de_2000.docx,failed,0,0,Failed to ingest document registro_de_bens_culturais_de_natureza_imaterial_dec_3551_de_2000: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.007847,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regula_a_zona_franca_de_manaus_dl_288.docx,failed,0,0,Failed to ingest document regula_a_zona_franca_de_manaus_dl_288: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.055175,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_analise_de_impacto_regulatorio_de_que_tratam_o_art_5_da_lei_13874_e_o_art_6_da_lei_13848_dec_10411.docx,failed,0,0,Failed to ingest document regulamenta_a_analise_de_impacto_regulatorio_de_que_tratam_o_art_5_da_lei_13874_e_o_art_6_da_lei_13848_dec_10411: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.092302,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_contratacao_de_bens_e_servicos_de_informatica_e_automacao_dec_7174.docx,failed,0,0,Failed to ingest document regulamenta_a_contratacao_de_bens_e_servicos_de_informatica_e_automacao_dec_7174: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.146242,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_lei_11346_dec_7272.docx,failed,0,0,Failed to ingest document regulamenta_a_lei_11346_dec_7272: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.401955,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_lei_13303_dec_8945.docx,failed,0,0,Failed to ingest document regulamenta_a_lei_13303_dec_8945: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.512683,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_lei_anticorrupcao_que_dispoe_sobre_a_responsab_administ_e_civil_de_pj_pela_pratica_de_atos_contra_a_administr_pub_dec_11129.docx,failed,0,0,Failed to ingest document regulamenta_a_lei_anticorrupcao_que_dispoe_sobre_a_responsab_administ_e_civil_de_pj_pela_pratica_de_atos_contra_a_administr_pub_dec_11129: 'EmbeddingService' object has no at
2026-03-03T09:33:37.617110,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_a_lei_de_consorcios_publicos_dec_6017.docx,failed,0,0,Failed to ingest document regulamenta_a_lei_de_consorcios_publicos_dec_6017: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.672861,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_as_oscip_dec_3100.docx,failed,0,0,Failed to ingest document regulamenta_as_oscip_dec_3100: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.692594,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_o_4_do_art_1_e_o_art_2_da_lei_9_469_decreto_10201.docx,failed,0,0,Failed to ingest document regulamenta_o_4_do_art_1_e_o_art_2_da_lei_9_469_decreto_10201: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.724515,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_o_art_3_da_lei_de_licitacoes_dec_7746.docx,failed,0,0,Failed to ingest document regulamenta_o_art_3_da_lei_de_licitacoes_dec_7746: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.740684,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_o_contrato_referido_no_8_do_art_37_da_cf_contrato_de_desempenho_lei_13934.docx,failed,0,0,Failed to ingest document regulamenta_o_contrato_referido_no_8_do_art_37_da_cf_contrato_de_desempenho_lei_13934: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.822158,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_o_sistema_de_registro_de_precos_dec_7892.docx,failed,0,0,Failed to ingest document regulamenta_o_sistema_de_registro_de_precos_dec_7892: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.835656,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/regulamenta_pregao_entes_publ_ou_priv_nas_contrat_de_bens_e_serv_comuns_realizadas_decorrencia_de_transf_voluntarias_repasses_da_uniao_dec_5504.docx,failed,0,0,Failed to ingest document regulamenta_pregao_entes_publ_ou_priv_nas_contrat_de_bens_e_serv_comuns_realizadas_decorrencia_de_transf_voluntarias_repasses_da_uniao_dec_5504: 'EmbeddingService' object has
2026-03-03T09:33:37.925400,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/relicitacao_lei_13448.docx,failed,0,0,Failed to ingest document relicitacao_lei_13448: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:37.956923,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/reserva_as_pessoas_c_defic_aos_conc_publicos_dec_9508.docx,failed,0,0,Failed to ingest document reserva_as_pessoas_c_defic_aos_conc_publicos_dec_9508: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.019929,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/servicos_postais_lei_6538.docx,failed,0,0,Failed to ingest document servicos_postais_lei_6538: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.077175,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/sistema_nacional_de_habitacao_de_interesse_social_snhis_lei_11124.docx,failed,0,0,Failed to ingest document sistema_nacional_de_habitacao_de_interesse_social_snhis_lei_11124: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.116940,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/sistema_nacional_de_seguranca_alimentar_e_nutricional_sisan_lei_11346.docx,failed,0,0,Failed to ingest document sistema_nacional_de_seguranca_alimentar_e_nutricional_sisan_lei_11346: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.147504,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/terceirizacao_do_servico_dec_9507.docx,failed,0,0,Failed to ingest document terceirizacao_do_servico_dec_9507: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.156732,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/administrativo/transferencia_ex_offcio_do_servidor_publico_lei_9536.docx,failed,0,0,Failed to ingest document transferencia_ex_offcio_do_servidor_publico_lei_9536: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.176121,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/ambiental/acesso_publico_aos_dados_e_informacoes_dos_orgaos_e_entidades_do_sisnama_lei_10650.docx,failed,0,0,Failed to ingest document acesso_publico_aos_dados_e_informacoes_dos_orgaos_e_entidades_do_sisnama_lei_10650: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.289604,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/ambiental/agencia_nacional_da_agua_ana_lei_9984.docx,failed,0,0,Failed to ingest document agencia_nacional_da_agua_ana_lei_9984: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.375212,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/ambiental/agrotoxicos_lei_7802_revogada_pela_lei_14785.docx,failed,0,0,Failed to ingest document agrotoxicos_lei_7802_revogada_pela_lei_14785: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:33:38.417603,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/ambiental/aquisicao_de_imovel_rural_por_estrangeiro_resid_no_pais_ou_pess_juridica_estrangeira_autorizada_a_funcionar_no_brasil_lei_5709.docx,failed,0,0,Failed to ingest document aquisicao_de_imovel_rural_por_estrangeiro_resid_no_pais_ou_pess_juridica_estrangeira_autorizada_a_funcionar_no_brasil_lei_5709: 'EmbeddingService' object has no attribute 'mo
